upc,cedis,h,target_week,q05,q10,q50,q90,q95,model,origin,n_weeks_at_origin,origin_label,cluster,is_discontinued,is_high_promo,is_cold_start
750101310326,TLJ,4,2026-04-27,0.0,2410.650568178834,3669.0929783113343,5385.299086208172,18126.698422691108,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310326,TLJ,5,2026-05-04,1894.271209373509,2018.2211984218702,3458.157361233837,4931.772023345437,4951.341373349925,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310326,TLJ,6,2026-05-11,1723.6226400949395,1755.95513317416,3656.5512383845316,5605.54985169715,5739.899808703472,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310326,TLJ,7,2026-05-18,0.0,2234.261369146809,3606.1251795293965,4546.580821069577,17802.57273101715,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310326,TLJ,8,2026-05-25,0.0,2000.8942904126257,3510.4360317878895,5048.733601909156,18183.146669084166,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310326,VHSA,1,2026-04-06,1736.0058360427363,1984.4893047731148,2565.5353604216443,3195.8040371040506,3427.842277067395,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310326,VHSA,2,2026-04-13,1677.827578535969,1879.9919832033652,2616.1974242093756,3493.5149894544525,3719.9344735266,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310326,VHSA,3,2026-04-20,0.0,1833.2164640220058,2639.988199039933,3626.813461749357,13416.794015028137,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310326,VHSA,4,2026-04-27,0.0,1735.2799665440693,2865.562612334374,3956.182884150876,13550.240236435151,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310326,VHSA,5,2026-05-04,0.0,1469.812015427999,2934.6817162340067,3995.8090506619783,13690.923506243704,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310326,VHSA,6,2026-05-11,0.0,1365.136778015877,3001.477313521697,4441.748860417137,13996.797124879433,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310326,VHSA,7,2026-05-18,0.0,1496.0734130932465,2808.169020002444,3815.618724646671,13610.732178253387,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310326,VHSA,8,2026-05-25,0.0,1469.5541534078232,2811.6041241212843,4088.332926521215,13844.933230537215,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CCUL,1,2026-04-06,1340.1320842122618,1645.2097142409134,2074.409385485113,2425.043325524074,2750.841990504766,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CCUL,2,2026-04-13,1366.7754573544546,1604.7763656667614,2128.944245438298,2615.7611846493946,2876.530614550459,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CCUL,3,2026-04-20,1327.8064478258066,1536.9813963410254,2106.4925282708446,2687.381995667854,2947.751417490675,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CCUL,4,2026-04-27,1438.7040333985076,1554.011059044699,2335.991048993288,2913.691871527053,3034.4803992789666,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CCUL,5,2026-05-04,0.0,1335.2098335646872,2258.6597717348295,2925.7514542753943,10950.145964811203,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CCUL,6,2026-05-11,0.0,1103.7321228091246,2352.079156053732,3475.0738046066467,11294.117559621465,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CCUL,7,2026-05-18,0.0,1336.2654116147253,2336.100813561364,2941.8588122773117,11014.197643314286,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CCUL,8,2026-05-25,0.0,1317.8741290417768,2281.4592301605185,3042.212442098648,11150.653378384279,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMD2,1,2026-04-06,6586.93035741225,8337.674101878072,8909.269236511112,10155.52539761938,12470.016151121461,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMD2,2,2026-04-13,6726.23783107835,8086.733986699267,9333.810269902819,11101.954043793394,13005.654513779546,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMD2,3,2026-04-20,0.0,7546.688262849911,9442.316244109377,12396.079896976174,49416.625861228065,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMD2,4,2026-04-27,0.0,7164.153397903215,10321.874398735332,14049.96497319176,50166.48937680131,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMD2,5,2026-05-04,0.0,6088.012947625017,9626.440944674667,14194.934827538103,50554.3231869589,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMD2,6,2026-05-11,0.0,5136.196188428796,10508.721857974133,16240.946539363995,52538.08600763373,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMD2,7,2026-05-18,0.0,6261.641804126604,10221.509163008353,13453.250662333156,50472.852548543255,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMD2,8,2026-05-25,0.0,6222.848685179238,9526.85665786981,13535.238234273515,50751.85666944778,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMTY,1,2026-04-06,2720.673698196897,3281.3578466245435,4117.217186901317,4784.344393716257,5489.309187195854,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMTY,2,2026-04-13,2657.687755099074,3205.0587121534772,4140.970906783707,4921.73142462356,5524.943098578619,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMTY,3,2026-04-20,0.0,3142.809276415648,4221.656715119424,5548.84898239665,21604.30685396139,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMTY,4,2026-04-27,0.0,2949.9809777726023,4514.2052079630075,6244.348014353846,21901.89514896171,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMTY,5,2026-05-04,0.0,2524.641473209577,4354.348257641807,6318.421029389119,22201.007864963758,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMTY,6,2026-05-11,0.0,2153.439658709735,4683.064646798479,7312.727123383353,23008.185525746318,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMTY,7,2026-05-18,0.0,2569.937244704519,4387.551201615499,6133.480567196322,22030.833546328722,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,CMTY,8,2026-05-25,0.0,2418.3720042859686,4021.6194632009415,6492.856177075541,22457.886621743415,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,MXLI,1,2026-04-06,1086.8806166694621,1252.6235221008744,1773.1034421476375,2199.2104966045968,2338.6117879574413,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,MXLI,2,2026-04-13,1082.7134126262706,1206.059382960363,1777.4888295280373,2273.846136343912,2384.498806164412,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,MXLI,3,2026-04-20,0.0,1152.8529432881746,1835.491609009172,2449.85999436813,8402.745459036838,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,MXLI,4,2026-04-27,0.0,1096.7071693720172,1947.5820179682191,2637.91579881201,8428.790496772606,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,MXLI,5,2026-05-04,0.0,984.8318475184187,1952.7818347694645,2583.054705628932,8544.888703846314,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,MXLI,6,2026-05-11,0.0,825.1205280505623,2006.4450647034826,2885.2556911079114,8776.438068690008,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,MXLI,7,2026-05-18,0.0,1027.2009263445802,1988.3215357798315,2427.1305663100884,8489.718713928829,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,MXLI,8,2026-05-25,0.0,955.2656327826392,1863.9938014397815,2484.4936190038416,8476.515413258927,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,TLJ,1,2026-04-06,2063.5335355101556,2599.073809521502,3118.11185747638,3816.678679396503,4368.281369230678,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,TLJ,2,2026-04-13,2053.622746728606,2535.042460056181,3163.1593463004083,4133.250342402673,4692.014602285515,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,TLJ,3,2026-04-20,0.0,2334.4150591419466,3232.701582267382,4758.701564257916,17334.26153165372,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,TLJ,4,2026-04-27,0.0,2380.735787825586,3465.3952950826283,4963.227895765071,17565.159622900625,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,TLJ,5,2026-05-04,1703.4373051310733,2034.9560677678364,3261.478791195372,4695.683460443201,4928.025527664804,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,TLJ,6,2026-05-11,1596.2615891830496,1833.884838757558,3385.4632438274125,5232.801214961635,5345.0104504006895,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,TLJ,7,2026-05-18,0.0,2019.1411171568298,3605.1868223589636,4996.202746656297,17703.313633424055,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,TLJ,8,2026-05-25,0.0,1872.2688026687615,3329.633047470965,5271.6453688346355,17983.177561997938,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,VHSA,1,2026-04-06,1762.6854573498779,2117.724283876082,2438.414298738667,3027.1992891262576,3300.3756585418496,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,VHSA,2,2026-04-13,1676.8562173127882,1982.0052857777803,2619.050513803524,3283.8017609736007,3545.062063803446,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,VHSA,3,2026-04-20,0.0,1922.3405264407122,2755.3270575371903,3700.0689199046446,13616.09774400927,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,VHSA,4,2026-04-27,0.0,1852.099437877108,2923.813101423625,3867.461819770126,13677.317874634142,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,VHSA,5,2026-05-04,0.0,1599.154113135904,3021.596306426292,4088.5607903775294,13921.91254583573,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,VHSA,6,2026-05-11,0.0,1439.6617933012435,2945.198182699675,4197.97380731929,13997.995634835605,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,VHSA,7,2026-05-18,0.0,1631.9442159391083,3082.051698343503,3896.3057492194657,13788.095746720484,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310327,VHSA,8,2026-05-25,0.0,1554.2992125336918,2900.7884902176947,4034.22569745156,13978.471340632968,lgbm,2026-03-30,107,final,A-Y,False,False,False
750101310340,CCUL,1,2026-04-06,2872.5834267162736,3187.0076160830235,7572.235183737044,11789.94201367007,12742.430393982497,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CCUL,2,2026-04-13,771.9616881905167,3423.812431882335,7366.978456370414,12013.411614594352,18012.30215926688,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CCUL,3,2026-04-20,774.2379821760769,2789.7592162385567,7723.386225795234,12781.583012536761,18553.0366705757,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CCUL,4,2026-04-27,778.1232945003976,2798.3579050512735,8050.591882734143,14088.50335349045,19957.23606865683,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CCUL,5,2026-05-04,139.86965281769244,2139.6677051384236,7600.201074272892,14161.477625777037,19682.94117085054,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CCUL,6,2026-05-11,110.18030159904629,2056.1245941359675,7018.407188474712,14388.355013369637,19411.189464057567,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CCUL,7,2026-05-18,2577.522458465433,3448.6146680734914,6427.81357098548,9834.865989301188,10729.00495885053,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CCUL,8,2026-05-25,2418.3317698103397,3328.525157721273,5718.4611409326635,9859.545959483165,10880.69850537153,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CMTY,1,2026-04-06,6317.731250355034,9981.354974871629,16905.789199134782,25726.961857483926,28894.774656928,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CMTY,2,2026-04-13,1638.7828687427154,10363.634787134104,16600.387898830017,25511.41192493477,40919.96265594021,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CMTY,3,2026-04-20,0.0,8071.57886944477,18359.73826381296,30315.646791139217,53547.38452198919,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CMTY,4,2026-04-27,0.0,8036.891783025179,19548.086043300616,32242.24227796262,56256.85729668232,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CMTY,5,2026-05-04,0.0,6367.875434109174,17532.904918192362,32437.614304378047,55953.079664605386,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CMTY,6,2026-05-11,0.0,7136.979385316373,15805.591549311011,30578.96567912779,52122.91952808671,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CMTY,7,2026-05-18,2636.792660404997,10034.861056330443,13599.915163891088,21669.503060334333,35028.65085264792,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,CMTY,8,2026-05-25,2426.7289660175975,8215.357019759442,13088.379500387451,22331.36665160833,34494.504162522004,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,MXLI,1,2026-04-06,862.0479986403038,1247.4078559703516,2668.0045587692593,4175.93230648674,4756.717838070437,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,MXLI,2,2026-04-13,180.09778045705912,1186.4639418865374,2643.131882733358,4330.729485673253,6539.345751295314,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,MXLI,3,2026-04-20,259.5403361318836,964.4026041050613,2793.6894075092696,4729.264792889257,6780.37319681543,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,MXLI,4,2026-04-27,177.0184527840986,939.5963874347365,2928.609261452915,5081.935359180634,7294.207714725755,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,MXLI,5,2026-05-04,10.026843482088907,702.9513036677704,2744.09954763756,5261.390773644218,7219.326889124605,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,MXLI,6,2026-05-11,0.0,636.606902067821,2575.6323174014647,5366.103637791115,7258.204025121619,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,MXLI,7,2026-05-18,213.76829417017325,999.5661693298371,2417.4826401134187,4161.162698567333,6141.678762132699,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,MXLI,8,2026-05-25,920.4403502647933,1096.2757263501994,2121.072952003354,3731.2505217119988,4045.240375889671,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,TLJ,1,2026-04-06,2873.895289939335,3422.327552401194,7422.374898478177,11014.767828935688,11278.244281156916,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,TLJ,2,2026-04-13,935.3765401745641,3494.6994193228447,7314.268127280165,11085.928578459,16345.151445216034,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,TLJ,3,2026-04-20,379.9455017491464,2950.3251403983472,7585.717564754239,12526.58095781698,18129.042397164227,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,TLJ,4,2026-04-27,551.0716086431748,2452.7025350211234,8233.719983703048,14166.273161221075,19720.597120095576,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,TLJ,5,2026-05-04,0.0,1872.4529779428144,7605.206961922959,14401.864742743384,19590.9679694835,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,TLJ,6,2026-05-11,0.0,1721.908275719561,7035.468329210712,14775.970553023655,19575.069736968086,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,TLJ,7,2026-05-18,2708.403436801896,3263.491144029881,6257.996108532772,10043.444004568242,10581.789058965522,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,TLJ,8,2026-05-25,2579.810108255106,3015.103451273305,5548.114736061324,10042.046108110766,10610.615706699557,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,VHSA,1,2026-04-06,3724.7504782041424,4187.856752516885,9315.836006508944,14894.460399909402,15290.096654673624,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,VHSA,2,2026-04-13,1136.6102297638863,4428.321208920135,9308.755401696595,15321.124436880487,22377.169755136983,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,VHSA,3,2026-04-20,875.1951650838646,3578.529547163251,9881.105271830815,16694.109662529758,23973.01683065782,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,VHSA,4,2026-04-27,668.286463766065,3406.6216480306175,10232.6692856343,18498.279190667858,25830.97720805161,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,VHSA,5,2026-05-04,149.25868499955413,2717.4325150844834,9676.969341096537,18543.46699012418,25448.71271479669,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,VHSA,6,2026-05-11,622.6935716357293,2402.0460980033777,8873.830264708426,18550.911666005206,23312.024777812978,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,VHSA,7,2026-05-18,3635.5744408839673,4175.027370062234,7950.489501730346,13033.280834238547,13626.025309036668,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310340,VHSA,8,2026-05-25,3383.516478641528,4093.6972678287793,6981.554310493958,13122.287942563675,13788.973034031282,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CCUL,1,2026-04-06,1229.953605908921,2208.6708322627837,3471.0573547731015,4491.633067788022,5141.23741718895,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CCUL,2,2026-04-13,1207.0170725291512,2240.176113488639,3446.6705127062132,4540.5465939991345,5262.546132838405,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CCUL,3,2026-04-20,1135.925724494914,2044.5541380169038,3536.0737691074164,4690.152603480086,5321.506852865716,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CCUL,4,2026-04-27,1047.8953888480614,1866.7258391944415,3652.31622375088,5166.344548814661,5873.975641437633,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CCUL,5,2026-05-04,934.2306723336928,1570.3960118700825,3461.4053284428046,5111.324625412887,5765.830062200721,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CCUL,6,2026-05-11,999.0088167284946,1648.2650601296832,3416.097310761831,5088.419861038756,5656.763972099624,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CCUL,7,2026-05-18,1288.6173780780969,1859.6355908175547,3344.646576750483,4280.664315934959,4857.352531377188,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CCUL,8,2026-05-25,1294.1193859679715,1864.5562853552426,3043.733912082615,4332.327529773542,4869.833359549997,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CMTY,1,2026-04-06,7762.539767640051,11920.969967058816,20214.83148212642,27332.52185289506,30561.04861428244,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CMTY,2,2026-04-13,7692.065632723373,12417.411539302346,20143.43944291617,27163.369154860313,30626.53672333494,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CMTY,3,2026-04-20,7469.156962793087,11241.65209044407,20656.527185893035,28714.6654037969,31598.46782554105,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CMTY,4,2026-04-27,7800.753146846589,11831.360220983297,21429.545259778162,29369.453017652635,33119.13274264459,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CMTY,5,2026-05-04,6477.88159974937,9009.182144822254,18949.81514255562,29950.294774803162,32859.2290489361,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CMTY,6,2026-05-11,6389.07459311697,8828.376582754769,19253.52490399063,30155.22712688954,33096.621260391934,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CMTY,7,2026-05-18,7858.817517126487,10961.55430344845,18316.10727134062,24413.141131291508,27877.506986324857,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,CMTY,8,2026-05-25,7853.17445075525,11311.08385898364,16448.222596270127,24102.955634645,27683.34571682974,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,MXLI,1,2026-04-06,0.0,0.0,155.60182629185005,331.8035814871752,1242.094667577636,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,MXLI,2,2026-04-13,0.0,0.0,155.2204287308704,332.72880367648924,1237.2620584912816,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,MXLI,3,2026-04-20,0.0,0.0,152.52069715437307,333.79383719958577,1236.1459602739596,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,MXLI,4,2026-04-27,0.0,0.0,151.16234373300142,342.6009228387795,1241.9913658354608,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,MXLI,5,2026-05-04,0.0,0.0,142.80032678820652,337.51536663617674,1230.8781632554942,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,MXLI,6,2026-05-11,0.0,0.0,132.49220121194654,341.977393810732,1234.9082630229248,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,MXLI,7,2026-05-18,0.0,0.0,132.32066488534537,326.63114284121656,1221.1427743022716,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,MXLI,8,2026-05-25,0.0,0.0,122.26653607473794,325.1565327853318,1219.5609645145037,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,TLJ,1,2026-04-06,1887.1599722616136,3158.3487491685078,5955.202531223674,8334.67248593534,9426.509848059874,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,TLJ,2,2026-04-13,1838.7875793352314,3314.3397879335216,5952.25449375577,8360.1408629659,9498.514360658148,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,TLJ,3,2026-04-20,1825.8414277925717,2973.015686994044,6040.068544982222,8814.422116808262,9680.79688790554,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,TLJ,4,2026-04-27,418.31215805304964,3006.2311419963735,6162.727239759149,9603.917548195408,14324.759750974132,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,TLJ,5,2026-05-04,286.0226712404815,2175.9787366374317,5910.035626112859,9608.747450712965,13852.267204637927,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,TLJ,6,2026-05-11,1657.9733098326747,2092.4064356971176,5718.0869516085995,9442.212869678773,10175.356644595977,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,TLJ,7,2026-05-18,2136.039681784676,2823.4459368773005,5635.3452125632275,7678.576183174714,8623.776728206067,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,TLJ,8,2026-05-25,2048.826473537265,2853.7184125182184,5213.040014602759,7634.106796432143,8749.752314101235,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,VHSA,1,2026-04-06,1670.5698613775394,3080.9754884816475,5309.7451450310455,6917.384494315752,7920.751069330516,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,VHSA,2,2026-04-13,1585.8448211623493,3082.0153248548527,5262.653201894161,7001.741779712447,8130.574967969489,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,VHSA,3,2026-04-20,1526.1608838426257,2702.7287957751,5437.051152196376,7425.977648424424,8341.522114020212,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,VHSA,4,2026-04-27,1489.0984781798222,2757.9256745543844,5538.49577359628,7666.752487263953,8962.79075213383,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,VHSA,5,2026-05-04,1353.3634896916512,2274.0860206573057,5194.102878964378,7780.45576118538,8827.37035497082,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,VHSA,6,2026-05-11,1462.2242207444451,2404.701314934623,5095.306487374199,7623.044975511437,8544.020690131001,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,VHSA,7,2026-05-18,1914.9450898466514,2851.6929604660913,5022.847722708715,6327.101091162108,7425.93320914212,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310341,VHSA,8,2026-05-25,1848.0216265728648,2814.4750928462454,4552.159823780772,6314.33769843996,7481.5477450980925,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310342,CCUL,1,2026-04-06,2500.6773277209463,3604.6599673875853,6418.841163876081,9901.105887111731,11180.736060598454,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310342,CCUL,2,2026-04-13,2200.8714143182156,3498.5465252521835,6356.705225753717,10315.938912159632,11894.205517006212,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310342,CCUL,3,2026-04-20,2033.6066100761886,3099.496587166493,6537.477903623068,10812.271027181438,12369.741525969064,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310342,CCUL,4,2026-04-27,1984.6688640804487,2967.5716841933813,6913.268523173899,12080.61729538416,13877.150559522812,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310342,CCUL,5,2026-05-04,1733.3870442305993,2385.614453315773,6473.146422134897,12092.32308650499,13281.288782338323,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310342,CCUL,6,2026-05-11,1607.8099933951999,2351.2917820821012,6149.151558132383,12448.531238111655,13280.154231666995,lgbm,2026-03-30,107,final,A-Z,False,False,False
750101310342,CCUL,7,2026-05-18,2127.7145548644503,3182.365746927003,5744.37652509183,8357.193261747612,9677.33608691749,lgbm,2026-03-30,107,final,A-Z,False,False,False
